,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/bugs,Bug_DNF.c,Default-LBE-Multi-SMTInterpol.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1514425316.0,3118465024,603615944,11,1499400316,43444956,2,3,15,22,22,39,11,21,4,6,0,-,5.5,7.0,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Multi-SMTInterpol.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],681670718.0,3.1195136E+9,3.8686748E+8,7,661760666,5049552,2,3,15,22,22,39,11,21,4,2,0,-,5.5,11.5,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Multi-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],5541368085.0,3.1195136E+9,1.8520644E+9,10,5526084987,4775746,2,3,15,22,22,39,11,21,4,5,0,-,5.5,5.8,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Multi-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],3572376192.0,3118989312,1852814336,10,3556221267,4510501,2,3,15,22,22,39,11,21,4,5,0,-,5.5,5.8,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Multi-z3.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],9224715741.0,3.1195136E+9,924401328,12,9178295063,54514869,2,3,15,22,22,39,11,21,5,6,0,-,5.0,22.0,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Multi-z3.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],10089259006.0,3117940736,314368192,12,10038274846,51947106,2,3,15,22,22,39,11,21,5,6,0,-,5.0,22.0,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Multi-z3interpol.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],10074080527.0,2974810112,1123009968,7,10039475537,6862696,2,3,15,22,22,39,11,21,3,3,0,-,5.666666666666667,7.0,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Multi-z3interpol.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],23366773875.0,2981625856,1406941968,7,23332465529,6688557,2,3,15,22,22,39,11,21,3,3,0,-,5.666666666666667,7.0,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1483781422.0,2974810112,1549616016,8,1468551947,9419571,2,3,15,22,22,39,11,21,3,4,0,-,5.333333333333333,6.75,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Multi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],12979875420.0,2981101568,1536323608,8,12963330265,9266998,2,3,15,22,22,39,11,21,3,4,0,-,5.333333333333333,6.75,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],3239626362.0,2974810112,1.31860208E+9,8,3225897843,11814035,2,3,15,22,22,39,15,25,4,3,0,-,5.5,7.333333333333333,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-SNME.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1627783684.0,2981101568,1319913032,8,1613565492,11499365,2,3,15,22,22,39,15,25,4,3,0,-,5.5,7.333333333333333,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],7365586581.0,2974810112,1316740112,8,7351925154,10910279,2,3,15,22,22,39,15,25,4,3,0,-,5.5,7.333333333333333,0.0
,LTL/bugs,Bug_DNF.c,Default-LBE-Single.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],3912807183.0,2981101568,1312711152,8,3888853882,11158465,2,3,15,22,22,39,15,25,4,3,0,-,5.5,7.333333333333333,0.0
,LTL/bugs,Bug_DNF.c,Default.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],4702221096.0,2974810112,1.9939914E+9,12,4688621665,63223943,2,3,15,22,22,39,16,26,5,6,0,-,5.0,4.333333333333333,0.0
,LTL/bugs,Bug_DNF.c,Default.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],2646918918.0,2981101568,1990618584,12,2632930566,56881389,2,3,15,22,22,39,16,26,5,6,0,-,5.0,4.333333333333333,0.0
,LTL/bugs,Bug_DNF.c,None+LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],57270852373.0,2974810112,1609468088,8,57256315789,8524547,2,3,15,22,22,39,14,27,3,4,0,-,5.333333333333333,7.0,0.0
,LTL/bugs,Bug_DNF.c,None+LBE-Multi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],2798330936.0,2981101568,1063419392,7,2782998237,5039462,2,3,15,22,22,39,14,27,4,2,0,-,5.5,10.0,0.0
,LTL/bugs,Bug_DNF.c,None+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],634619925.0,2974810112,1437829696,15,617362190,74135355,2,3,15,25,22,48,22,48,9,5,0,-,4.222222222222222,3.6,0.0
,LTL/bugs,Bug_DNF.c,None+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],612774276.0,2.98057728E+9,1420166384,15,594971735,72912419,2,3,15,25,22,48,22,48,9,5,0,-,4.222222222222222,3.6,0.0
,LTL/bugs,Bug_DNF.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],627847946.0,2.98057728E+9,1979882696,16,613861392,75764006,2,3,15,25,22,48,22,48,10,5,0,-,4.1,3.6,0.0
,LTL/bugs,Bug_DNF.c,None+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],613227383.0,2.98057728E+9,1988410888,16,598992615,75576771,2,3,15,25,22,48,22,48,10,5,0,-,4.1,3.6,0.0
,LTL/bugs,Bug_DNF.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],213463486.0,2979528704,744797672,8,200578238,4156397,2,3,15,22,22,39,22,39,5,2,0,-,5.0,3.5,0.0
,LTL/bugs,Bug_DNF.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],228741347.0,2974810112,741197072,8,215566424,4715885,2,3,15,22,22,39,22,39,5,2,0,-,5.0,3.5,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],21095525.0,2979528704,85382032,2,9329700,221149,2,3,12,18,17,28,11,14,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17471692.0,2974810112,85382032,2,5967231,224190,2,3,12,18,17,28,11,14,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17617465.0,2977431552,54230432,2,6360606,245329,2,3,12,18,17,28,11,14,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],21305567.0,2.97795584E+9,8.134136E+7,2,9274192,409447,2,3,12,18,17,28,11,14,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16746505.0,2977431552,85382032,2,5916505,230211,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17051669.0,2977431552,85382032,2,5917910,227035,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16749566.0,2976907264,85382032,2,6105362,226421,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17286953.0,2976907264,85382032,2,5827579,227302,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+IB-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16770265.0,2976907264,85382032,2,5806071,221819,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+IB-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17483965.0,2976907264,85382032,2,5819901,220036,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16761869.0,2975858688,8.134136E+7,2,5778970,226011,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17660379.0,2976382976,85382032,2,5938286,235999,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+SASBE+IB-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22663894.0,2976382976,54230432,2,9395507,349968,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+SASBE+IB-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17896111.0,2976382976,85382032,2,5689236,227050,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+SASBE+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17959673.0,2976382976,85382032,2,6001739,227715,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+SASBE+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17496804.0,2976382976,85382032,2,5792170,245395,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+SASBE-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17737722.0,2976382976,85382032,2,5834760,221477,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+SASBE-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17784862.0,2976382976,85382032,2,5735976,220514,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17632701.0,2976382976,85382032,2,5810824,230413,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17837495.0,2976382976,85382032,2,5710394,221671,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16858791.0,2976382976,85382032,2,5824503,226848,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_GloballyNegatedAp.c,Default-LBE-Multi+SBE-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17502415.0,2976382976,85382032,2,6261668,248848,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
