,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/rers2012correctencoding/P15,Problem15_prop_011.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],24996090374.0,5555879936,1251033032,18,22527873147,2442328662,4,9,1453,1783,5775,15908,5775,15908,17,0,0,-,4.470588235294118,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_011.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],25078268489.0,5625085952,1266425384,18,22633398245,2222077404,4,9,1453,1783,5775,15908,5775,15908,17,0,0,-,4.470588235294118,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_012.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: NO_RESULT   NO_RESULT,246468542502.0,5.636096E+9,2145391384,44,245422577258,23460788996,2,3,1453,1783,2893,5312,2893,5312,43,0,0,Unknown,4.651162790697675,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_012.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: NO_RESULT   NO_RESULT,247625373569.0,5573705728,2265550944,44,246600739803,23981832830,2,3,1453,1783,2893,5312,2893,5312,43,0,0,Unknown,4.651162790697675,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_013.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.util.Hashtable.hash(Hashtable.java:239)],188475779317.0,5545918464,1.47507692E+9,0,3247525,0,2,3,1453,1783,2893,5312,2893,5312,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_013.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],189427673025.0,5745147904,1.92679172E+9,0,3280566,0,2,3,1453,1783,2893,5312,2893,5312,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_014.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],55390891564.0,5.57580288E+9,1055283624,29,52814782723,6616539569,4,9,1453,1783,5775,15908,5775,15908,28,0,0,-,4.0,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_014.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],55181581787.0,5.40803072E+9,1214660256,29,52491194108,6245086319,4,9,1453,1783,5775,15908,5775,15908,28,0,0,-,4.0,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_015.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((!((A && F(B))) || (C U B))). (Timeout occurred in class SimplifyDDAWithTimeout)],720238252354.0,5962727424,5452222856,52,717942798446,70245760061,4,8,1453,1783,5775,14142,5775,14142,51,0,0,Decomposition not yet finished,4.509803921568627,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_015.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((!((A && F(B))) || (C U B))). (Timeout occurred in class SimplifyDDAWithTimeout)],720350938324.0,7260864512,7.45451888E+9,52,717973731361,63965884255,4,8,1453,1783,5775,14142,5775,14142,51,0,0,Decomposition not yet finished,4.509803921568627,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_016.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],14031633766.0,7.3138176E+9,361249904,21,12955553787,1469366697,2,3,1453,1783,2893,5312,2893,5312,20,0,0,-,4.45,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_016.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],13964883561.0,7368343552,387436288,21,12907674880,1546358908,2,3,1453,1783,2893,5312,2893,5312,20,0,0,-,4.45,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_017.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],130689327830.0,7390363648,1166552928,0,4218897,0,4,9,1453,1783,5775,15908,5775,15908,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_017.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],124798047641.0,6628048896,1299559816,0,3370963,0,4,9,1453,1783,5775,15908,5775,15908,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_018.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],19350371344.0,6628048896,4.0511412E+8,21,18314829530,1342935731,2,3,1453,1783,2893,5312,2893,5312,20,0,0,-,4.45,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_018.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],19153546717.0,6520569856,4.116716E+8,21,18142188161,1316657805,2,3,1453,1783,2893,5312,2893,5312,20,0,0,-,4.45,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_019.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],238937288833.0,7616331776,2.66294228E+9,34,233425851593,40907246818,7,20,1453,1783,10098,35329,10098,35329,33,0,0,-,3.909090909090909,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_019.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],235706108318.0,7619477504,1584840352,34,230541084729,37999672524,7,20,1453,1783,10098,35329,10098,35329,33,0,0,-,3.909090909090909,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_020.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.util.Hashtable.hash(Hashtable.java:239)],223708211562.0,7831289856,4843186312,0,3263188,0,6,15,1453,1783,8657,26501,8657,26501,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_020.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],225564136579.0,8.11073536E+9,5235632872,0,3287637,0,6,15,1453,1783,8657,26501,8657,26501,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_021.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U B) || G(A)). (Timeout occurred in class DnfTransformerHelper)],855944944570.0,7.74111232E+9,7030469152,55,854477081599,29802451406,2,3,1453,1783,2893,5312,2893,5312,54,0,0,Decomposition not yet finished,5.055555555555555,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_021.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],953491065860.0,7.5104256E+9,6604167656,0,3252585,0,2,3,1453,1783,2893,5312,2893,5312,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_022.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.util.Hashtable.hash(Hashtable.java:239)],89054067627.0,7.29284608E+9,884012152,0,4090673,0,1,1,1453,1783,1452,1779,1452,1779,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_022.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],89411721582.0,7042760704,1222890616,0,4211475,0,1,1,1453,1783,1452,1779,1452,1779,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_023.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.util.Hashtable.hash(Hashtable.java:239)],200950087626.0,7.13555968E+9,2.93720028E+9,0,5050128,0,4,9,1453,1783,5775,15908,5775,15908,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_023.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],198593547287.0,7294418944,2.37994532E+9,0,3384773,0,4,9,1453,1783,5775,15908,5775,15908,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_024.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],77456757089.0,7.29284608E+9,747879096,33,74867201668,12335670288,4,9,1453,1783,5775,15908,5775,15908,32,0,0,-,3.84375,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_024.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],76367615241.0,6968836096,814745632,33,73582770977,11078157432,4,9,1453,1783,5775,15908,5775,15908,32,0,0,-,3.84375,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_025.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.],752044428165.0,7097286656,5042196576,0,3901987,0,3,6,1453,1783,4334,10610,4334,10610,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_025.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],987540289190.0,7253000192,5891264888,0,3315059,0,3,6,1453,1783,4334,10610,4334,10610,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_026.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(A). (Timeout occurred in class SimplifyDDAWithTimeout)],732780704188.0,7725907968,4024409912,25,731715387026,5071713901,2,3,1453,1783,2893,5312,2893,5312,24,0,0,Decomposition not yet finished,4.5,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_026.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(A). (Timeout occurred in class SimplifyDDAWithTimeout)],733703852412.0,7755268096,4104358328,25,732553811081,5041743002,2,3,1453,1783,2893,5312,2893,5312,24,0,0,Decomposition not yet finished,4.5,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_027.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],340415034580.0,7757365248,2931265224,31,335113415600,58001797950,7,20,1453,1783,10098,35329,10098,35329,30,0,0,-,4.8,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_027.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],340993383182.0,7635730432,2666426984,31,335565642649,56628721214,7,20,1453,1783,10098,35329,10098,35329,30,0,0,-,4.8,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_028.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class SimplifyDDAWithTimeout)],723787722391.0,7930904576,7.09266232E+9,35,720164841546,65959997178,6,15,1453,1783,8657,26501,8657,26501,34,0,0,Decomposition not yet finished,4.235294117647059,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_028.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A)). (Timeout occurred in class SimplifyDDAWithTimeout)],722634574729.0,7940866048,5971819384,35,719324250354,64927849014,6,15,1453,1783,8657,26501,8657,26501,34,0,0,Decomposition not yet finished,4.235294117647059,0.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_029.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],732213717652.0,7694450688,5.22491952E+9,0,3233982,0,7,20,1453,1783,10098,35329,10098,35329,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_029.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],722065867695.0,7328497664,5686309048,0,3214971,0,7,20,1453,1783,10098,35329,10098,35329,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P15,Problem15_prop_030.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B U C))). (Timeout occurred in class SimplifyDDAWithTimeout)],728248534865.0,7635730432,5844326088,40,726209580394,42006352417,3,6,1453,1783,4334,10610,4334,10610,38,1,0,Decomposition not yet finished,5.394736842105263,39.0,0.0
,LTL/rers2012correctencoding/P15,Problem15_prop_030.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B U C))). (Timeout occurred in class ReachableStatesComputation)],720810856636.0,7635730432,5937418848,48,718898609446,144772301693,3,6,1453,1783,4334,10610,4334,10610,47,1,0,Decomposition not yet finished,5.9361702127659575,39.0,0.0
